300	300
10	10	7	7	7	7	7	7	7	7	7	7	6	6	6	6	8	6	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	4	2	9	2	9	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	2	4	4	4	4	4	4	4	4	4	4	1	4	4	4	4	4	4	6	6	6	6	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	6	6	6	6	6	6	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6
10	7	7	7	7	7	7	7	7	7	7	7	7	6	8	8	8	8	8	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	9	9	9	9	9	9	9	9	9	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	6	6	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	6	6	6	6	6	6	6	6	3	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6
10	7	7	7	7	7	7	7	7	7	7	7	6	8	8	8	8	8	8	8	4	4	4	4	4	4	4	4	4	4	4	4	4	4	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	9	9	9	9	9	9	9	9	9	9	9	9	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	2	2	2	2	2	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	4	4	4	4	4	4	6	6	6	6	6	6	6	3	3	3	3	3	5	5	5	5	5	5	5	6	6	6	6	6	6	6
10	7	7	7	7	7	7	7	7	7	7	7	6	8	8	8	8	8	8	8	10	4	10	10	4	4	4	4	4	4	4	4	4	4	4	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	9	9	9	9	9	9	9	9	9	9	9	9	9	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	4	4	4	4	4	4	4	5	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	1	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	3	5	5	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	2	2	2	2	2	2	3	3	4	4	3	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	6	6	6	3	3	3	3	3	3	3	3	5	5	5	5	5	5	6	6	6	6	6	6
10	10	7	7	7	7	7	7	7	7	7	6	8	8	8	8	8	8	10	10	10	10	10	10	10	10	4	4	4	4	4	4	4	4	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	4	4	4	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	1	1	1	1	1	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	3	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	5	5	3	3	3	3	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	2	2	2	2	2	2	2	4	4	4	4	4	4	5	4	4	4	4	4	4	6	4	6	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	6	3	3	1	3	3	3	3	3	5	5	5	5	5	5	5	6	6	6	6	6
10	10	7	7	7	7	7	7	7	7	7	6	8	8	8	8	8	8	10	10	10	10	10	10	10	10	10	10	4	4	4	4	4	13	6	13	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	4	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	1	1	1	1	1	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	3	3	3	3	3	4	4	4	4	4	5	5	5	5	5	5	5	5	3	3	3	3	3	3	5	5	5	5	5	3	3	3	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	2	2	2	2	2	2	4	4	4	4	4	5	5	5	5	5	4	4	6	6	6	6	6	6	6	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	1	1	1	1	1	3	3	3	3	5	5	5	5	5	5	5	5	6	6	6
0	10	0	7	7	7	7	7	7	7	6	8	8	8	8	8	8	10	10	10	10	10	10	10	10	10	10	10	10	10	4	13	13	13	13	13	13	13	6	6	6	6	6	6	6	6	6	4	4	4	4	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	1	1	1	1	1	1	1	5	5	5	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	3	3	3	3	3	3	3	4	4	4	5	5	5	5	5	5	5	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	4	4	2	2	4	4	4	5	5	5	5	5	5	5	5	4	6	6	6	6	6	6	6	6	5	5	4	4	4	4	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1	3	3	5	5	5	5	5	5	5	5	5	5	6	3
0	0	0	0	0	7	7	7	7	7	6	8	8	8	8	8	8	10	10	10	10	10	10	10	10	10	10	10	10	10	13	13	13	13	13	13	13	13	13	13	6	6	6	6	6	6	6	6	6	4	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	4	4	4	4	4	4	4	4	6	6	6	6	3	3	3	3	3	3	3	3	3	3	5	4	4	4	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	1	1	1	1	1	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1	1	1	1	3	5	5	5	5	5	5	5	5	5	6	3
0	0	0	0	0	0	0	7	6	6	8	8	8	8	8	8	10	10	10	10	10	10	10	10	10	10	10	10	10	13	13	13	13	13	13	13	13	13	13	13	13	6	6	6	6	6	6	6	6	6	6	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	4	4	4	4	4	6	6	6	6	6	6	6	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	1	1	1	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1	1	3	3	3	5	5	5	5	5	5	5	5	5	5	3	3
0	0	0	0	0	0	0	0	6	6	6	8	8	8	8	8	10	10	10	10	10	10	10	10	10	10	10	10	10	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	6	6	6	6	6	6	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	4	4	4	6	6	6	6	6	6	6	6	6	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	1	1	1	1	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	1	1	1	1	1	1	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	3	3
0	0	0	0	0	0	0	0	6	6	6	8	8	8	8	10	10	10	10	10	10	10	10	10	10	10	10	10	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	6	6	6	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	4	4	4	6	6	6	6	6	6	6	6	6	6	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	7	7	7	7	3	5	3	3	3	3	5	5	5	5	5	5	5	5	5	5	2	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	3	3	3	6	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	5	5	5	5	5	5	3	3	3
0	0	0	0	0	0	0	0	0	6	6	4	8	8	8	10	10	10	10	10	10	10	10	10	10	10	10	10	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	6	6	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	4	6	6	6	6	6	6	6	6	6	6	6	6	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	7	7	7	5	5	5	5	5	3	5	5	5	5	5	5	5	5	5	2	2	2	2	2	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	6	6	6	6	6	6	6	6	6	6	6	4	4	6	4	4	4	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	3	3	3
0	0	0	0	0	0	0	0	0	0	0	6	4	4	10	10	10	10	10	10	10	10	10	10	10	10	10	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	6	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	4	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	2	2	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	5	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	4	4
0	0	0	0	0	0	0	0	0	0	0	0	4	4	4	10	10	10	10	10	10	10	10	10	10	10	10	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	2	2	2	2	3	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	6	5	5	4	6	4	4	4	4	4	4	4	4	4	4	4	2	2	2	3	3	3	3	3	3	3	3	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	4	4	4	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	10	10	10	10	10	10	10	10	10	10	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	4	4	4	3	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	2	2	2	2	5	2	5	3	3	3	3	3	3	3	3	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	10	10	10	10	10	10	10	10	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	2	5	5	5	5	5	5	5	5	3	3	3	3	3	3	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	10	10	10	10	10	10	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	4	4	4	4	5	4	5	5	5	5	5	5	5	5	5	5	3	5	3	3	3	3	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	3	3	3	3	4	4	4	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	6	6	2	6	6	6	6	6	6	6	6	6	6	6	6	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	4	4	5	4	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	10	10	10	10	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	2	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	3	3	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	6	2	2	2	2	2	6	6	6	6	6	6	6	6	6	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	10	0	0	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	2	2	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	2	8	2	8	8	2	2	6	6	6	6	6	6	6	6	6	3	5	5	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	2	2	2	2	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	4	5	5	4	4	4	4	4	5	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	3	5	5	5	5	5	5	5	6	6	6	6	6	6	6	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	8	8	8	8	8	8	8	2	6	6	6	6	6	6	6	5	5	5	5	5	5	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	2	5	5	2	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	8	8	8	8	8	8	8	8	8	2	6	6	6	6	6	6	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	8	8	8	8	8	8	8	8	8	8	4	2	4	6	4	6	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5
12	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	0	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	3	3	3	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	8	8	8	8	8	8	8	8	4	4	4	4	4	4	4	4	6	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5
